currency,per,date,time,close,vol,proportion
KZT,D,10/09/19,00:00,16.953,0,100
KZT,D,11/09/19,00:00,16.9477,0,100
KZT,D,12/09/19,00:00,16.9261,0,100
KZT,D,13/09/19,00:00,16.8398,0,100
KZT,D,14/09/19,00:00,16.6693,0,100
KZT,D,15/09/19,00:00,16.6693,0,100
KZT,D,16/09/19,00:00,16.6693,0,100
KZT,D,17/09/19,00:00,16.5559,0,100
KZT,D,18/09/19,00:00,16.6344,0,100
KZT,D,19/09/19,00:00,16.6528,0,100
KZT,D,20/09/19,00:00,16.5739,0,100
KZT,D,21/09/19,00:00,16.5165,0,100
KZT,D,22/09/19,00:00,16.5165,0,100
KZT,D,23/09/19,00:00,16.5165,0,100
KZT,D,24/09/19,00:00,16.5479,0,100
KZT,D,25/09/19,00:00,16.4732,0,100
KZT,D,26/09/19,00:00,16.5506,0,100
KZT,D,27/09/19,00:00,16.5853,0,100
KZT,D,28/09/19,00:00,16.6095,0,100
KZT,D,29/09/19,00:00,16.6095,0,100
KZT,D,30/09/19,00:00,16.6095,0,100
KZT,D,01/10/19,00:00,16.6503,0,100
KZT,D,02/10/19,00:00,16.7386,0,100
KZT,D,03/10/19,00:00,16.8224,0,100
KZT,D,04/10/19,00:00,16.7336,0,100
KZT,D,05/10/19,00:00,16.7183,0,100
KZT,D,06/10/19,00:00,16.7183,0,100
KZT,D,07/10/19,00:00,16.7183,0,100
KZT,D,08/10/19,00:00,16.6573,0,100
KZT,D,09/10/19,00:00,16.6508,0,100
KZT,D,10/10/19,00:00,16.6784,0,100
KZT,D,11/10/19,00:00,16.5864,0,100
KZT,D,12/10/19,00:00,16.4835,0,100
KZT,D,13/10/19,00:00,16.4835,0,100
KZT,D,14/10/19,00:00,16.4835,0,100
KZT,D,15/10/19,00:00,16.5185,0,100
KZT,D,16/10/19,00:00,16.4978,0,100
KZT,D,17/10/19,00:00,16.502,0,100
KZT,D,18/10/19,00:00,16.4022,0,100
KZT,D,19/10/19,00:00,16.3922,0,100
KZT,D,20/10/19,00:00,16.3922,0,100
KZT,D,21/10/19,00:00,16.3922,0,100
KZT,D,22/10/19,00:00,16.352,0,100
KZT,D,23/10/19,00:00,16.3203,0,100
KZT,D,24/10/19,00:00,16.3936,0,100
KZT,D,25/10/19,00:00,16.4129,0,100
KZT,D,26/10/19,00:00,16.4476,0,100
KZT,D,27/10/19,00:00,16.4476,0,100
KZT,D,28/10/19,00:00,16.4476,0,100
KZT,D,29/10/19,00:00,16.4645,0,100
KZT,D,30/10/19,00:00,16.4513,0,100
KZT,D,31/10/19,00:00,16.4345,0,100
KZT,D,01/11/19,00:00,16.4083,0,100
KZT,D,02/11/19,00:00,16.4392,0,100
KZT,D,03/11/19,00:00,16.4392,0,100
KZT,D,04/11/19,00:00,16.4392,0,100
KZT,D,05/11/19,00:00,16.4392,0,100
KZT,D,06/11/19,00:00,16.2853,0,100
KZT,D,07/11/19,00:00,16.3476,0,100
KZT,D,08/11/19,00:00,16.3893,0,100
KZT,D,09/11/19,00:00,16.3987,0,100
KZT,D,10/11/19,00:00,16.3987,0,100
KZT,D,11/11/19,00:00,16.3987,0,100
KZT,D,12/11/19,00:00,16.433,0,100
KZT,D,13/11/19,00:00,16.4157,0,100
KZT,D,14/11/19,00:00,16.4882,0,100
KZT,D,15/11/19,00:00,16.5309,0,100
KZT,D,16/11/19,00:00,16.4543,0,100
KZT,D,17/11/19,00:00,16.4543,0,100
KZT,D,18/11/19,00:00,16.4543,0,100
KZT,D,19/11/19,00:00,16.4516,0,100
KZT,D,20/11/19,00:00,16.4671,0,100
KZT,D,21/11/19,00:00,16.5184,0,100
KZT,D,22/11/19,00:00,16.5257,0,100
KZT,D,23/11/19,00:00,16.5127,0,100
KZT,D,24/11/19,00:00,16.5127,0,100
KZT,D,25/11/19,00:00,16.5127,0,100
KZT,D,26/11/19,00:00,16.5116,0,100
KZT,D,27/11/19,00:00,16.5524,0,100
KZT,D,28/11/19,00:00,16.5562,0,100
KZT,D,29/11/19,00:00,16.5838,0,100
KZT,D,30/11/19,00:00,16.5875,0,100
KZT,D,01/12/19,00:00,16.5875,0,100
KZT,D,02/12/19,00:00,16.5875,0,100
KZT,D,03/12/19,00:00,16.6616,0,100
KZT,D,04/12/19,00:00,16.5619,0,100
KZT,D,05/12/19,00:00,16.5653,0,100
KZT,D,06/12/19,00:00,16.5416,0,100
KGS,D,29/12/17,00:00,83.063,0,10
KGS,D,30/12/17,00:00,83.4786,0,10
KGS,D,31/12/17,00:00,83.4786,0,10
KGS,D,01/01/18,00:00,83.4786,0,10
KGS,D,02/01/18,00:00,83.4786,0,10
KGS,D,03/01/18,00:00,83.4786,0,10
KGS,D,04/01/18,00:00,83.4786,0,10
KGS,D,05/01/18,00:00,83.4786,0,10
KGS,D,06/01/18,00:00,83.4786,0,10
KGS,D,07/01/18,00:00,83.4786,0,10
KGS,D,08/01/18,00:00,83.4786,0,10
KGS,D,09/01/18,00:00,83.4786,0,10
KGS,D,10/01/18,00:00,82.4965,0,10
KGS,D,11/01/18,00:00,82.2464,0,10
KGS,D,12/01/18,00:00,82.3756,0,10
KGS,D,13/01/18,00:00,81.5296,0,10
KGS,D,14/01/18,00:00,81.5296,0,10
KGS,D,15/01/18,00:00,81.5296,0,10
KGS,D,16/01/18,00:00,81.2176,0,10
KGS,D,17/01/18,00:00,81.2153,0,10
KGS,D,18/01/18,00:00,81.4867,0,10
KGS,D,19/01/18,00:00,81.7863,0,10
KGS,D,20/01/18,00:00,81.8354,0,10
KGS,D,21/01/18,00:00,81.8354,0,10
KGS,D,22/01/18,00:00,81.8354,0,10
KGS,D,23/01/18,00:00,82.1859,0,10
KGS,D,24/01/18,00:00,82.1128,0,10
KGS,D,25/01/18,00:00,82.4398,0,10
KGS,D,26/01/18,00:00,81.6717,0,10
KGS,D,27/01/18,00:00,81.7166,0,10
KGS,D,28/01/18,00:00,81.7166,0,10
KGS,D,29/01/18,00:00,81.7166,0,10
KGS,D,30/01/18,00:00,82.4774,0,10
KGS,D,31/01/18,00:00,82.2974,0,10
KGS,D,01/02/18,00:00,82.0804,0,10
KGS,D,02/02/18,00:00,82.1933,0,10
KGS,D,03/02/18,00:00,81.8114,0,10
KGS,D,04/02/18,00:00,81.8114,0,10
KGS,D,05/02/18,00:00,81.8114,0,10
KGS,D,06/02/18,00:00,82.608,0,10
KGS,D,07/02/18,00:00,83.5323,0,10
KGS,D,08/02/18,00:00,83.2103,0,10
KGS,D,09/02/18,00:00,83.9194,0,10
KGS,D,10/02/18,00:00,84.6825,0,10
KGS,D,11/02/18,00:00,84.6825,0,10
KGS,D,12/02/18,00:00,84.6825,0,10
KGS,D,13/02/18,00:00,84.5114,0,10
KGS,D,14/02/18,00:00,84.521,0,10
KGS,D,15/02/18,00:00,84.5046,0,10
KGS,D,16/02/18,00:00,83.0401,0,10
KGS,D,17/02/18,00:00,82.76,0,10
KGS,D,18/02/18,00:00,82.76,0,10
KGS,D,19/02/18,00:00,82.76,0,10
KGS,D,20/02/18,00:00,82.6155,0,10
KGS,D,21/02/18,00:00,83.0872,0,10
KGS,D,22/02/18,00:00,83.2836,0,10
KGS,D,23/02/18,00:00,83.435,0,10
KGS,D,24/02/18,00:00,83.435,0,10
KGS,D,25/02/18,00:00,83.435,0,10
KGS,D,26/02/18,00:00,83.435,0,10
KGS,D,27/02/18,00:00,82.1157,0,10
KGS,D,28/02/18,00:00,81.6899,0,10
KGS,D,01/03/18,00:00,82.7208,0,10
KGS,D,02/03/18,00:00,82.8684,0,10
KGS,D,03/03/18,00:00,83.2341,0,10
KGS,D,04/03/18,00:00,83.2341,0,10
KGS,D,05/03/18,00:00,83.2341,0,10
KGS,D,06/03/18,00:00,83.9397,0,10
KGS,D,07/03/18,00:00,83.0027,0,10
KGS,D,08/03/18,00:00,83.5986,0,10
KGS,D,09/03/18,00:00,83.5986,0,10
KGS,D,10/03/18,00:00,83.5986,0,10
KGS,D,11/03/18,00:00,83.5986,0,10
KGS,D,12/03/18,00:00,83.5986,0,10
KGS,D,13/03/18,00:00,82.9483,0,10
KGS,D,14/03/18,00:00,83.4837,0,10
KGS,D,15/03/18,00:00,83.4856,0,10
KGS,D,16/03/18,00:00,83.5134,0,10
KGS,D,17/03/18,00:00,84.1173,0,10
KGS,D,18/03/18,00:00,84.1173,0,10
KGS,D,19/03/18,00:00,84.1173,0,10
KGS,D,20/03/18,00:00,84.3254,0,10
KGS,D,21/03/18,00:00,84.516,0,10
KGS,D,22/03/18,00:00,84.1834,0,10
KGS,D,23/03/18,00:00,83.2234,0,10
KGS,D,24/03/18,00:00,83.7103,0,10
KGS,D,25/03/18,00:00,83.7103,0,10
KGS,D,26/03/18,00:00,83.7103,0,10
KGS,D,27/03/18,00:00,83.7062,0,10
KGS,D,28/03/18,00:00,83.8585,0,10
KGS,D,29/03/18,00:00,84.275,0,10
KGS,D,30/03/18,00:00,84.3496,0,10
KGS,D,31/03/18,00:00,83.5685,0,10
KGS,D,01/04/18,00:00,83.5685,0,10
KGS,D,02/04/18,00:00,83.5685,0,10
KGS,D,03/04/18,00:00,83.8726,0,10
KGS,D,04/04/18,00:00,84.0577,0,10
KGS,D,05/04/18,00:00,84.3895,0,10
KGS,D,06/04/18,00:00,84.0578,0,10
KGS,D,07/04/18,00:00,84.4897,0,10
KGS,D,08/04/18,00:00,84.4897,0,10
KGS,D,09/04/18,00:00,84.4897,0,10
KGS,D,10/04/18,00:00,85.5057,0,10
KGS,D,11/04/18,00:00,90.5881,0,10
KGS,D,12/04/18,00:00,92.8107,0,10
KGS,D,13/04/18,00:00,89.6258,0,10
KGS,D,14/04/18,00:00,89.4194,0,10
KGS,D,15/04/18,00:00,89.4194,0,10
KGS,D,16/04/18,00:00,89.4194,0,10
KGS,D,17/04/18,00:00,90.391,0,10
KGS,D,18/04/18,00:00,88.8741,0,10
KGS,D,19/04/18,00:00,89.5004,0,10
KGS,D,20/04/18,00:00,88.7471,0,10
KGS,D,21/04/18,00:00,89.4562,0,10
KGS,D,22/04/18,00:00,89.4562,0,10
KGS,D,23/04/18,00:00,89.4562,0,10
KGS,D,24/04/18,00:00,90.2345,0,10
KGS,D,25/04/18,00:00,90.021,0,10
KGS,D,26/04/18,00:00,90.0137,0,10
KGS,D,27/04/18,00:00,91.0585,0,10
KGS,D,28/04/18,00:00,91.1053,0,10
KGS,D,29/04/18,00:00,89.9354,0,10
KGS,D,30/04/18,00:00,89.9354,0,10
KGS,D,01/05/18,00:00,89.9354,0,10
KGS,D,02/05/18,00:00,89.9354,0,10
KGS,D,03/05/18,00:00,89.9354,0,10
KGS,D,04/05/18,00:00,92.0754,0,10
KGS,D,05/05/18,00:00,91.7289,0,10
KGS,D,06/05/18,00:00,91.7289,0,10
KGS,D,07/05/18,00:00,91.7289,0,10
KGS,D,08/05/18,00:00,91.0229,0,10
KGS,D,09/05/18,00:00,91.4464,0,10
KGS,D,10/05/18,00:00,91.4464,0,10
KGS,D,11/05/18,00:00,90.9027,0,10
KGS,D,12/05/18,00:00,90.1247,0,10
KGS,D,13/05/18,00:00,90.1247,0,10
KGS,D,14/05/18,00:00,90.1247,0,10
KGS,D,15/05/18,00:00,90.1399,0,10
KGS,D,16/05/18,00:00,90.4681,0,10
KGS,D,17/05/18,00:00,90.9537,0,10
KGS,D,18/05/18,00:00,90.2174,0,10
KGS,D,19/05/18,00:00,90.4245,0,10
KGS,D,20/05/18,00:00,90.4245,0,10
KGS,D,21/05/18,00:00,90.4245,0,10
KGS,D,22/05/18,00:00,91.3553,0,10
KGS,D,23/05/18,00:00,89.4321,0,10
KGS,D,24/05/18,00:00,90.1823,0,10
KGS,D,25/05/18,00:00,89.9766,0,10
KGS,D,26/05/18,00:00,90.4192,0,10
KGS,D,27/05/18,00:00,90.4192,0,10
KGS,D,28/05/18,00:00,90.4192,0,10
KGS,D,29/05/18,00:00,91.0728,0,10
KGS,D,30/05/18,00:00,91.716,0,10
KGS,D,31/05/18,00:00,91.3777,0,10
KGS,D,01/06/18,00:00,90.6045,0,10
KGS,D,02/06/18,00:00,90.8774,0,10
KGS,D,03/06/18,00:00,90.8774,0,10
KGS,D,04/06/18,00:00,90.8774,0,10
KGS,D,05/06/18,00:00,90.5395,0,10
KGS,D,06/06/18,00:00,90.5841,0,10
KGS,D,07/06/18,00:00,90.6526,0,10
KGS,D,08/06/18,00:00,90.4683,0,10
KGS,D,09/06/18,00:00,91.6199,0,10
KGS,D,10/06/18,00:00,91.1715,0,10
KGS,D,11/06/18,00:00,91.1715,0,10
KGS,D,12/06/18,00:00,91.1715,0,10
KGS,D,13/06/18,00:00,91.1715,0,10
KGS,D,14/06/18,00:00,92.4105,0,10
KGS,D,15/06/18,00:00,91.077,0,10
KGS,D,16/06/18,00:00,91.7791,0,10
KGS,D,17/06/18,00:00,91.7791,0,10
KGS,D,18/06/18,00:00,91.7791,0,10
KGS,D,19/06/18,00:00,92.9485,0,10
KGS,D,20/06/18,00:00,93.8386,0,10
KGS,D,21/06/18,00:00,93.0761,0,10
KGS,D,22/06/18,00:00,93.3518,0,10
KGS,D,23/06/18,00:00,92.6927,0,10
KGS,D,24/06/18,00:00,92.6927,0,10
KGS,D,25/06/18,00:00,92.6927,0,10
KGS,D,26/06/18,00:00,92.3355,0,10
KGS,D,27/06/18,00:00,92.2038,0,10
KGS,D,28/06/18,00:00,92.6426,0,10
KGS,D,29/06/18,00:00,92.8089,0,10
KGS,D,30/06/18,00:00,92.0858,0,10
KGS,D,01/07/18,00:00,92.0858,0,10
KGS,D,02/07/18,00:00,92.0858,0,10
KGS,D,03/07/18,00:00,92.6477,0,10
KGS,D,04/07/18,00:00,92.7651,0,10
KGS,D,05/07/18,00:00,92.7486,0,10
KGS,D,06/07/18,00:00,92.798,0,10
KGS,D,07/07/18,00:00,92.3843,0,10
KGS,D,08/07/18,00:00,92.3843,0,10
KGS,D,09/07/18,00:00,92.3843,0,10
KGS,D,10/07/18,00:00,91.9995,0,10
KGS,D,11/07/18,00:00,91.4799,0,10
KGS,D,12/07/18,00:00,90.9195,0,10
KGS,D,13/07/18,00:00,91.0446,0,10
KGS,D,14/07/18,00:00,91.1722,0,10
KGS,D,15/07/18,00:00,91.1722,0,10
KGS,D,16/07/18,00:00,91.1722,0,10
KGS,D,17/07/18,00:00,91.217,0,10
KGS,D,18/07/18,00:00,91.5808,0,10
KGS,D,19/07/18,00:00,92.2499,0,10
KGS,D,20/07/18,00:00,92.7984,0,10
KGS,D,21/07/18,00:00,93.1194,0,10
KGS,D,22/07/18,00:00,93.1194,0,10
KGS,D,23/07/18,00:00,93.1194,0,10
KGS,D,24/07/18,00:00,92.6623,0,10
KGS,D,25/07/18,00:00,92.4326,0,10
KGS,D,26/07/18,00:00,92.7018,0,10
KGS,D,27/07/18,00:00,92.4333,0,10
KGS,D,28/07/18,00:00,92.4029,0,10
KGS,D,29/07/18,00:00,92.4029,0,10
KGS,D,30/07/18,00:00,92.4029,0,10
KGS,D,31/07/18,00:00,92.1211,0,10
KGS,D,01/08/18,00:00,91.4889,0,10
KGS,D,02/08/18,00:00,91.7287,0,10
KGS,D,03/08/18,00:00,92.5745,0,10
KGS,D,04/08/18,00:00,93.0424,0,10
KGS,D,05/08/18,00:00,93.0424,0,10
KGS,D,06/08/18,00:00,93.0424,0,10
KGS,D,07/08/18,00:00,93.0639,0,10
KGS,D,08/08/18,00:00,93.2392,0,10
KGS,D,09/08/18,00:00,93.2888,0,10
KGS,D,10/08/18,00:00,97.0151,0,10
KGS,D,11/08/18,00:00,97.6395,0,10
KGS,D,12/08/18,00:00,97.6395,0,10
KGS,D,13/08/18,00:00,97.6395,0,10
KGS,D,14/08/18,00:00,98.5887,0,10
KGS,D,15/08/18,00:00,97.8073,0,10
KGS,D,16/08/18,00:00,95.5068,0,10
KGS,D,17/08/18,00:00,96.2492,0,10
KGS,D,18/08/18,00:00,96.4322,0,10
KGS,D,19/08/18,00:00,96.4322,0,10
KGS,D,20/08/18,00:00,96.4322,0,10
KGS,D,21/08/18,00:00,96.8789,0,10
KGS,D,22/08/18,00:00,96.8964,0,10
KGS,D,23/08/18,00:00,97.8528,0,10
KGS,D,24/08/18,00:00,99.5293,0,10
KGS,D,25/08/18,00:00,99.1098,0,10
KGS,D,26/08/18,00:00,99.1098,0,10
KGS,D,27/08/18,00:00,99.1098,0,10
KGS,D,28/08/18,00:00,98.2453,0,10
KGS,D,29/08/18,00:00,98.0234,0,10
KGS,D,30/08/18,00:00,98.6895,0,10
KGS,D,31/08/18,00:00,98.5983,0,10
KGS,D,01/09/18,00:00,98.5441,0,10
KGS,D,02/09/18,00:00,98.5441,0,10
KGS,D,03/09/18,00:00,98.5441,0,10
KGS,D,04/09/18,00:00,98.6807,0,10
KGS,D,05/09/18,00:00,99.235,0,10
KGS,D,06/09/18,00:00,99.1496,0,10
KGS,D,07/09/18,00:00,98.5567,0,10
KGS,D,08/09/18,00:00,99.3217,0,10
KGS,D,09/09/18,00:00,99.3217,0,10
KGS,D,10/09/18,00:00,99.3217,0,10
KGS,D,11/09/18,00:00,10.0242,0,10
KGS,D,12/09/18,00:00,10.0322,0,10
KGS,D,13/09/18,00:00,99.7817,0,10
KGS,D,14/09/18,00:00,98.6164,0,10
KGS,D,15/09/18,00:00,98.4609,0,10
KGS,D,16/09/18,00:00,98.4609,0,10
KGS,D,17/09/18,00:00,98.4609,0,10
KGS,D,18/09/18,00:00,98.1941,0,10
KGS,D,19/09/18,00:00,97.7661,0,10
KGS,D,20/09/18,00:00,97.3272,0,10
KGS,D,21/09/18,00:00,96.617,0,10
KGS,D,22/09/18,00:00,96.1534,0,10
KGS,D,23/09/18,00:00,96.1534,0,10
KGS,D,24/09/18,00:00,96.1534,0,10
KGS,D,25/09/18,00:00,95.8138,0,10
KGS,D,26/09/18,00:00,95.3286,0,10
KGS,D,27/09/18,00:00,95.1092,0,10
KGS,D,28/09/18,00:00,95.0007,0,10
KGS,D,29/09/18,00:00,94.8664,0,10
KGS,D,30/09/18,00:00,94.8664,0,10
KGS,D,01/10/18,00:00,94.8664,0,10
KGS,D,02/10/18,00:00,95.3118,0,10
KGS,D,03/10/18,00:00,94.8685,0,10
KGS,D,04/10/18,00:00,95.0245,0,10
KGS,D,05/10/18,00:00,95.8892,0,10
KGS,D,06/10/18,00:00,96.2818,0,10
KGS,D,07/10/18,00:00,96.2818,0,10
KGS,D,08/10/18,00:00,96.2818,0,10
KGS,D,09/10/18,00:00,96.7054,0,10
KGS,D,10/10/18,00:00,95.7508,0,10
KGS,D,11/10/18,00:00,95.5025,0,10
KGS,D,12/10/18,00:00,96.2143,0,10
KGS,D,13/10/18,00:00,95.2709,0,10
KGS,D,14/10/18,00:00,95.2709,0,10
KGS,D,15/10/18,00:00,95.2709,0,10
KGS,D,16/10/18,00:00,94.8785,0,10
KGS,D,17/10/18,00:00,94.5879,0,10
KGS,D,18/10/18,00:00,94.4033,0,10
KGS,D,19/10/18,00:00,94.7712,0,10
KGS,D,20/10/18,00:00,94.9012,0,10
KGS,D,21/10/18,00:00,94.9012,0,10
KGS,D,22/10/18,00:00,94.9012,0,10
KGS,D,23/10/18,00:00,94.1423,0,10
KGS,D,24/10/18,00:00,94.2426,0,10
KGS,D,25/10/18,00:00,94.6358,0,10
KGS,D,26/10/18,00:00,94.6009,0,10
KGS,D,27/10/18,00:00,94.3702,0,10
KGS,D,28/10/18,00:00,94.3702,0,10
KGS,D,29/10/18,00:00,94.3702,0,10
KGS,D,30/10/18,00:00,94.5588,0,10
KGS,D,31/10/18,00:00,94.5167,0,10
KGS,D,01/11/18,00:00,94.1122,0,10
KGS,D,02/11/18,00:00,94.1918,0,10
KGS,D,03/11/18,00:00,94.0956,0,10
KGS,D,04/11/18,00:00,94.0956,0,10
KGS,D,05/11/18,00:00,94.0956,0,10
KGS,D,06/11/18,00:00,94.0956,0,10
KGS,D,07/11/18,00:00,94.6952,0,10
KGS,D,08/11/18,00:00,94.8437,0,10
KGS,D,09/11/18,00:00,95.0416,0,10
KGS,D,10/11/18,00:00,95.9588,0,10
KGS,D,11/11/18,00:00,95.9588,0,10
KGS,D,12/11/18,00:00,95.9588,0,10
KGS,D,13/11/18,00:00,96.9056,0,10
KGS,D,14/11/18,00:00,96.9992,0,10
KGS,D,15/11/18,00:00,97.4176,0,10
KGS,D,16/11/18,00:00,95.4383,0,10
KGS,D,17/11/18,00:00,94.546,0,10
KGS,D,18/11/18,00:00,94.546,0,10
KGS,D,19/11/18,00:00,94.546,0,10
KGS,D,20/11/18,00:00,94.5336,0,10
KGS,D,21/11/18,00:00,93.9643,0,10
KGS,D,22/11/18,00:00,94.4145,0,10
KGS,D,23/11/18,00:00,93.9251,0,10
KGS,D,24/11/18,00:00,94.0106,0,10
KGS,D,25/11/18,00:00,94.0106,0,10
KGS,D,26/11/18,00:00,94.0106,0,10
KGS,D,27/11/18,00:00,95.2484,0,10
KGS,D,28/11/18,00:00,95.6391,0,10
KGS,D,29/11/18,00:00,95.9077,0,10
KGS,D,30/11/18,00:00,95.4645,0,10
KGS,D,01/12/18,00:00,95.252,0,10
KGS,D,02/12/18,00:00,95.252,0,10
KGS,D,03/12/18,00:00,95.252,0,10
KGS,D,04/12/18,00:00,94.9744,0,10
KGS,D,05/12/18,00:00,95.1277,0,10
KGS,D,06/12/18,00:00,95.7367,0,10
KGS,D,07/12/18,00:00,95.5443,0,10
KGS,D,08/12/18,00:00,95.8778,0,10
KGS,D,09/12/18,00:00,95.8778,0,10
KGS,D,10/12/18,00:00,95.8778,0,10
KGS,D,11/12/18,00:00,94.902,0,10
KGS,D,12/12/18,00:00,95.2754,0,10
KGS,D,13/12/18,00:00,95.1612,0,10
KGS,D,14/12/18,00:00,94.9212,0,10
KGS,D,15/12/18,00:00,95.1772,0,10
KGS,D,16/12/18,00:00,95.1772,0,10
KGS,D,17/12/18,00:00,95.1772,0,10
KGS,D,18/12/18,00:00,95.377,0,10
KGS,D,19/12/18,00:00,95.6238,0,10
KGS,D,20/12/18,00:00,96.0803,0,10
KGS,D,21/12/18,00:00,96.5201,0,10
KGS,D,22/12/18,00:00,97.4334,0,10
KGS,D,23/12/18,00:00,97.4334,0,10
KGS,D,24/12/18,00:00,97.4334,0,10
KGS,D,25/12/18,00:00,98.0047,0,10
KGS,D,26/12/18,00:00,98.4178,0,10
KGS,D,27/12/18,00:00,98.6913,0,10
KGS,D,28/12/18,00:00,98.6059,0,10
KGS,D,29/12/18,00:00,99.5301,0,10
KGS,D,30/12/18,00:00,99.4568,0,10
KGS,D,31/12/18,00:00,99.4568,0,10
KGS,D,01/01/19,00:00,99.4568,0,10
KGS,D,02/01/19,00:00,99.4568,0,10
KGS,D,03/01/19,00:00,99.4568,0,10
KGS,D,04/01/19,00:00,99.4568,0,10
KGS,D,05/01/19,00:00,99.4568,0,10
KGS,D,06/01/19,00:00,99.4568,0,10
KGS,D,07/01/19,00:00,99.4568,0,10
KGS,D,08/01/19,00:00,99.4568,0,10
KGS,D,09/01/19,00:00,99.4568,0,10
KGS,D,10/01/19,00:00,96.0474,0,10
KGS,D,11/01/19,00:00,95.7201,0,10
KGS,D,12/01/19,00:00,95.8349,0,10
KGS,D,13/01/19,00:00,95.8349,0,10
KGS,D,14/01/19,00:00,95.8349,0,10
KGS,D,15/01/19,00:00,96.1947,0,10
KGS,D,16/01/19,00:00,96.106,0,10
KGS,D,17/01/19,00:00,95.6471,0,10
KGS,D,18/01/19,00:00,95.1372,0,10
KGS,D,19/01/19,00:00,94.9755,0,10
KGS,D,20/01/19,00:00,94.9755,0,10
KGS,D,21/01/19,00:00,94.9755,0,10
KGS,D,22/01/19,00:00,95.0765,0,10
KGS,D,23/01/19,00:00,95.412,0,10
KGS,D,24/01/19,00:00,94.9632,0,10
KGS,D,25/01/19,00:00,94.5582,0,10
KGS,D,26/01/19,00:00,94.3559,0,10
KGS,D,27/01/19,00:00,94.3559,0,10
KGS,D,28/01/19,00:00,94.3559,0,10
KGS,D,29/01/19,00:00,94.4556,0,10
KGS,D,30/01/19,00:00,94.9767,0,10
KGS,D,31/01/19,00:00,94.6634,0,10
KGS,D,01/02/19,00:00,93.6357,0,10
KGS,D,02/02/19,00:00,94.0689,0,10
KGS,D,03/02/19,00:00,94.0689,0,10
KGS,D,04/02/19,00:00,94.0689,0,10
KGS,D,05/02/19,00:00,93.8953,0,10
KGS,D,06/02/19,00:00,93.8713,0,10
KGS,D,07/02/19,00:00,94.1081,0,10
KGS,D,08/02/19,00:00,94.5573,0,10
KGS,D,09/02/19,00:00,94.6458,0,10
KGS,D,10/02/19,00:00,94.6458,0,10
KGS,D,11/02/19,00:00,94.6458,0,10
KGS,D,12/02/19,00:00,94.1243,0,10
KGS,D,13/02/19,00:00,94.1202,0,10
KGS,D,14/02/19,00:00,94.095,0,10
KGS,D,15/02/19,00:00,95.3473,0,10
KGS,D,16/02/19,00:00,95.5924,0,10
KGS,D,17/02/19,00:00,95.5924,0,10
KGS,D,18/02/19,00:00,95.5924,0,10
KGS,D,19/02/19,00:00,94.9778,0,10
KGS,D,20/02/19,00:00,94.9135,0,10
KGS,D,21/02/19,00:00,94.3642,0,10
KGS,D,22/02/19,00:00,93.9913,0,10
KGS,D,23/02/19,00:00,93.8743,0,10
KGS,D,24/02/19,00:00,93.8743,0,10
KGS,D,25/02/19,00:00,93.8743,0,10
KGS,D,26/02/19,00:00,93.6541,0,10
KGS,D,27/02/19,00:00,94.2113,0,10
KGS,D,28/02/19,00:00,94.3564,0,10
KGS,D,01/03/19,00:00,94.5466,0,10
KGS,D,02/03/19,00:00,94.4389,0,10
KGS,D,03/03/19,00:00,94.4389,0,10
KGS,D,04/03/19,00:00,94.4389,0,10
KGS,D,05/03/19,00:00,94.3983,0,10
KGS,D,06/03/19,00:00,94.4052,0,10
KGS,D,07/03/19,00:00,94.4121,0,10
KGS,D,08/03/19,00:00,94.6,0,10
KGS,D,09/03/19,00:00,94.6,0,10
KGS,D,10/03/19,00:00,94.6,0,10
KGS,D,11/03/19,00:00,94.6,0,10
KGS,D,12/03/19,00:00,94.733,0,10
KGS,D,13/03/19,00:00,94.2902,0,10
KGS,D,14/03/19,00:00,93.9132,0,10
KGS,D,15/03/19,00:00,93.6993,0,10
KGS,D,16/03/19,00:00,93.7251,0,10
KGS,D,17/03/19,00:00,93.7251,0,10
KGS,D,18/03/19,00:00,93.7251,0,10
KGS,D,19/03/19,00:00,92.716,0,10
KGS,D,20/03/19,00:00,91.9408,0,10
KGS,D,21/03/19,00:00,91.9437,0,10
KGS,D,22/03/19,00:00,91.1824,0,10
KGS,D,23/03/19,00:00,91.2228,0,10
KGS,D,24/03/19,00:00,91.2228,0,10
KGS,D,25/03/19,00:00,91.2228,0,10
KGS,D,26/03/19,00:00,92.4721,0,10
KGS,D,27/03/19,00:00,91.9976,0,10
KGS,D,28/03/19,00:00,92.5792,0,10
KGS,D,29/03/19,00:00,92.8384,0,10
KGS,D,30/03/19,00:00,92.7431,0,10
KGS,D,31/03/19,00:00,92.7431,0,10
KGS,D,01/04/19,00:00,92.7431,0,10
KGS,D,02/04/19,00:00,93.7215,0,10
KGS,D,03/04/19,00:00,93.5336,0,10
KGS,D,04/04/19,00:00,93.358,0,10
KGS,D,05/04/19,00:00,93.5598,0,10
KGS,D,06/04/19,00:00,93.673,0,10
KGS,D,07/04/19,00:00,93.673,0,10
KGS,D,08/04/19,00:00,93.673,0,10
KGS,D,09/04/19,00:00,93.3569,0,10
KGS,D,10/04/19,00:00,92.5512,0,10
KGS,D,11/04/19,00:00,92.4885,0,10
KGS,D,12/04/19,00:00,92.0013,0,10
KGS,D,13/04/19,00:00,92.3983,0,10
KGS,D,14/04/19,00:00,92.3983,0,10
KGS,D,15/04/19,00:00,92.3983,0,10
